0.0628893	0.0122512	0.384093	0.00390883	0.158164	0.378693	
0.0991082	0.113159	0.152377	0.288907	0.234406	0.112043	
0.0524833	0.0237657	0.302276	0.204791	0.187206	0.229477	
0.0144184	0.0199923	0.330984	0.274948	0.232079	0.127579	
0.00032449	0.000239292	0.000665104	0.843641	0.00104561	0.154084	
0.0637651	0.0549717	0.0782907	0.517998	0.10363	0.181345	
0.117567	0.000855131	0.530186	0.036694	0.0982353	0.216463	
0.010901	0.00418791	0.17127	0.127495	0.0929277	0.593218	
0.079737	0.0168512	0.0956137	0.386892	0.191356	0.229551	
0.0182914	0.0161196	0.152881	0.0493105	0.0902405	0.673156	
0.057864	0.0149659	0.473058	0.135128	0.131976	0.187008	
0.0335072	0.0121566	0.224467	0.212513	0.317673	0.199683	
0.0229001	0.00852177	0.063102	0.677422	0.0725402	0.155514	
0.0585774	0.00592302	0.234232	0.49726	0.0726692	0.131338	
0.0240459	0.0153102	0.144612	0.464716	0.145986	0.20533	
3.59213e-06	2.50156e-06	0.03131	0.520788	0.0104113	0.437485	
0.0745274	0.25111	0.145789	0.0412583	0.303694	0.183621	
0.0957936	0.0405459	0.28849	0.168835	0.214816	0.191519	
0.0754311	0.393329	0.0210354	0.0209665	0.480762	0.00847526	
0.0609758	0.216792	0.121793	0.217297	0.182895	0.200247	
0.0258097	0.00822887	0.00320005	0.0315661	0.350987	0.580208	
0.117815	0.0984616	0.103511	0.30889	0.111711	0.259611	
0.0564423	0.0302914	0.0974451	0.411579	0.200113	0.20413	
0.0361474	0.0339556	0.179801	0.115253	0.553317	0.0815261	
0.0715161	0.160337	0.273142	0.172988	0.162359	0.159658	
0.0371928	0.0129226	0.134973	0.431292	0.0878493	0.295771	
2.51907e-19	4.1113e-19	0.4328	0.5672	7.52175e-19	6.84687e-19	
0.092718	0.352549	0.0425633	0.149484	0.0924469	0.270239	
0.083525	0.0247644	0.328501	0.197245	0.265652	0.100312	
0.0278	0.2639	0.3194	0.2222	0.0417	0.125	
0.00349926	0.000704596	0.0805731	0.441943	0.0123827	0.460897	
0.2727	0.1818	3.25193e-09	0.1091	0.2364	0.2	
0.0425865	0.0503169	0.307861	0.199294	0.0818471	0.318094	
0.102689	0.0837942	0.290561	0.0996923	0.255797	0.167467	
0.0693619	0.0504953	0.0575357	0.442662	0.125118	0.254827	
0.0278103	0.0267733	0.158914	0.504156	0.117665	0.164682	
1.20314e-06	0.0205312	0.482661	0.0023974	0.217034	0.277375	
0.0804454	0.02743	0.264756	0.00327616	0.59279	0.0313023	
0.16333	0.00127025	0.266664	0.00422962	0.443619	0.120887	
0.0375373	0.0205349	0.108044	0.472991	0.0678829	0.293009	
0.0876882	0.0370504	0.12799	0.343161	0.153883	0.250228	
0.0489023	0.0174918	0.0610029	0.448903	0.131421	0.292279	
0.0688054	0.0198513	0.207238	0.361863	0.14963	0.192613	
0.0618559	0.022488	0.0363962	0.248894	0.0800596	0.550306	
0.0273947	7.84131e-09	0.136834	0.739298	0.0545645	0.0419093	
0.0905207	0.0510612	0.199189	0.27201	0.198006	0.189213	
0.131862	0.0554106	0.215896	0.0173376	0.534789	0.0447051	
0.156246	0.00952419	0.0335386	0.124511	0.155347	0.520833	
0.0239958	4.75465e-05	0.245833	0.0242048	0.697789	0.00813012	
0.0486502	0.000585911	0.145531	0.514869	0.144765	0.145599	
0.1569	0.0588	0.1961	0.098	0.2418	0.2484	
0.036681	0.0127069	0.0320773	0.763329	0.0366173	0.118589	
0.131204	0.160946	0.0838422	0.0196608	0.250681	0.353666	
0.1111	3.05012e-14	8.95318e-14	0.2222	0.4815	0.1852	
0.170319	0.100651	0.233723	0.151127	0.236217	0.107964	
0.19819	0.236725	0.151923	0.0311074	0.22363	0.158424	
1.86064e-08	4.39814e-09	0.0313028	0.5208	0.0104	0.437497	
0.431476	0.0852486	0.196759	0.114842	0.125311	0.0463635	
0.0101234	0.00556352	0.144675	0.605899	0.0247346	0.209005	
0.134211	0.169138	0.192429	0.129847	0.181953	0.192423	
0.069542	0.0260644	0.101908	0.414396	0.105276	0.282813	
0.0405412	0.0203228	0.159875	0.419889	0.198962	0.16041	
0.0888061	0.0367164	0.0928992	0.305501	0.120409	0.355668	
4.24361e-05	1.98374e-05	0.355041	1.27054e-05	0.505003	0.139881	
0.0616113	0.0348937	0.11288	0.386662	0.175425	0.228528	
0.0905328	0.0243832	0.0907667	0.176509	0.175358	0.44245	
0.146817	0.115001	0.374046	0.108396	0.133258	0.122481	
0.102961	7.72288e-05	0.286887	5.71451e-05	0.587816	0.0222009	
0.090961	0.00738445	0.0960513	0.301299	0.268861	0.235444	
0.21023	0.110142	0.340767	0.0365579	0.213088	0.0892161	
0.0758605	0.0390892	0.254848	0.190806	0.210958	0.228439	
0.000506401	0.185715	0.00102561	0.151879	0.00923564	0.651638	
0.0733334	0.0389919	0.125895	0.187155	0.254638	0.319987	
0.0316313	0.278653	0.378633	0.0789542	0.110927	0.121202	
0.0881637	0.0469431	0.232654	0.166834	0.274861	0.190545	
0.222782	0.105073	0.331894	0.00386009	0.196868	0.139522	
0.0789858	0.00189189	0.725347	0.0266839	0.159458	0.00763382	
0.0904758	0.132777	0.105995	0.2797	0.224187	0.166866	
0.202612	0.0675726	0.621325	0.000366808	0.108057	6.68361e-05	
0.227236	0.120176	0.278306	0.0467926	0.212606	0.114884	
0.167268	0.0915193	0.207751	0.222641	0.150169	0.160651	
0.217143	0.146357	0.308666	0.0607242	0.232216	0.0348943	
8.05382e-11	3.9737e-11	0.070407	0.0563056	1.73569e-10	0.873287	
0.109396	0.0051107	0.494563	0.0387072	0.143489	0.208734	
0.260693	0.14827	0.373183	0.013396	0.0390724	0.165385	
0.0836353	0.0182491	0.386989	0.0679428	0.361373	0.0818103	
0.0337331	0.0108077	0.342259	0.436653	0.035669	0.140879	
0.0239928	0.0057394	0.394204	0.20755	0.233753	0.134761	
0.00243231	0.217452	0.00794292	0.0182286	0.560789	0.193155	
0.0411674	0.0317351	0.222938	0.112787	0.093299	0.498074	
0.00561355	0.0452492	0.260462	0.113038	0.014035	0.561602	
0.0759292	0.0588928	0.226664	0.224013	0.202475	0.212026	
0.0788453	0.0626494	0.18109	0.415663	0.1147	0.147052	
0.0999059	0.0341409	0.467474	0.00427647	0.277885	0.116318	
0.0050309	0.00087115	0.0164641	0.584419	0.0386141	0.354601	
0.00908315	0.000565371	0.0286022	0.00119592	0.728802	0.231751	
0.628199	4.69399e-08	6.94797e-08	4.16255e-07	0.1795	0.1923	
0.00673382	0.00182878	0.356917	0.0101712	0.466786	0.157563	
0.0868592	0.023855	0.204026	0.152723	0.355135	0.177402	
0.00700014	0.0112477	0.0435191	0.573818	0.0586334	0.305781	
0.200633	0.094974	0.190464	0.0481742	0.422899	0.0428565	
0.149385	0.068546	0.331939	0.0882312	0.240177	0.121722	
0.0247548	0.293264	0.0253132	0.132377	0.077647	0.446644	
0.117499	0.0461844	0.265861	0.153435	0.284073	0.132947	
0.112412	0.0656717	0.2693	0.0326401	0.407474	0.112503	
0.0982731	0.0598543	0.186457	0.206245	0.252248	0.196922	
0.0250233	0.0113773	0.0768864	0.46814	0.104323	0.31425	
0.134349	0.116784	0.137739	0.146482	0.222941	0.241705	
0.00226273	0.0109028	0.00544038	0.140531	0.500986	0.339877	
0.00355506	0.00205946	0.00673016	0.545554	0.00864745	0.433454	
0.126063	0.00381095	0.140298	0.477909	0.0091362	0.242783	
0.144297	0.0366442	0.207523	0.259573	0.164749	0.187214	
0.00451851	0.00280466	0.649202	0.00880652	0.00858427	0.326084	
3.66815e-16	1.04019e-20	0.0331	0.4967	0.0927	0.3775	
0.0574191	0.0393247	0.176537	0.201706	0.373839	0.151173	
0.0246989	0.0135732	0.0513831	0.719308	0.0565259	0.134511	
0.0950472	0.0653978	0.258489	0.237247	0.201965	0.141854	
0.0299069	0.00910641	0.255333	0.0288184	0.152607	0.524228	
0.00454844	0.00483553	0.124963	0.606117	0.0641799	0.195356	
0.0326148	0.00492894	0.299591	0.357362	0.149813	0.155689	
0.0392165	0.019506	0.0733372	0.506609	0.173749	0.187583	
0.0268156	0.0154644	0.0594968	0.665774	0.0756271	0.156822	
0.00215715	0.000403797	0.00221017	0.691152	0.00444532	0.299632	
0.0223672	0.0186845	0.0657662	0.592211	0.0909432	0.210028	
0.0246935	0.00892259	0.158404	0.263469	0.438346	0.106164	
0.0717127	0.0200229	0.228173	0.342974	0.159641	0.177476	
2.10809e-09	0.0212979	0.0637936	0.765923	0.0212979	0.127687	
0.00209519	0.00109343	0.0116984	0.715725	0.0044998	0.264888	
0.0440031	2.97641e-07	0.131913	0.362589	0.153798	0.307697	
0.107798	0.00594673	0.10179	0.285454	0.257632	0.24138	
0.101113	0.0982402	0.10253	0.390902	0.135263	0.171952	
0.0742579	0.0511375	0.0555713	0.458648	0.128738	0.231648	
0.0270562	0.00165988	0.0182613	0.603472	0.0193119	0.330239	
0.106347	0.0455081	0.229491	0.243865	0.211625	0.163164	
0.114019	0.0039471	0.0948387	0.518315	0.0630134	0.205866	
0.0543907	0.0490054	0.266512	0.228199	0.255085	0.146807	
2.50746e-05	2.30948e-05	3.32956e-05	0.526262	5.48043e-05	0.473602	
0.00122639	0.00135943	0.00377892	0.969603	0.00610981	0.0179226	
0.000130471	5.14503e-05	0.327361	0.316852	0.000269376	0.355336	
0.238687	0.198641	0.257349	0.00773614	0.209523	0.0880641	
0.0750262	0.0658561	0.0928242	0.473095	0.123972	0.169227	
0.0442833	0.0175252	0.18525	0.222996	0.419875	0.110071	
0.0378939	0.0183448	0.105847	0.555231	0.0572976	0.225385	
0.0113599	0.10169	0.0944793	0.386937	0.140598	0.264936	
0.00458088	0.221549	0.0143432	0.00680592	0.568249	0.184472	
0.0548326	0.00761047	0.372649	0.0520563	0.349121	0.163731	
0.0436625	0.0202351	0.100594	0.459062	0.175933	0.200514	
0.115584	0.0678121	0.135025	0.287614	0.311898	0.0820678	
0.0255682	0.0234845	0.0576433	0.54199	0.0383654	0.312949	
0.0608878	0.0741818	0.187093	0.155227	0.196914	0.325696	
0.0818848	0.0182739	0.215099	0.117125	0.126274	0.441344	
0.0571598	0.0485867	0.12146	0.420139	0.214342	0.138313	
0.0750262	0.0658561	0.0928242	0.473095	0.123972	0.169227	
0.0167617	0.00143295	0.0183336	0.611642	0.049767	0.302062	
0.0646328	0.0403644	0.170981	0.493319	0.100916	0.129787	
0.0423377	0.0272441	0.342362	0.0140123	0.445249	0.128795	
0.0851091	0.0419726	0.200089	0.292661	0.183373	0.196795	
0.0489399	0.0343115	0.0796378	0.371431	0.077101	0.388579	
0.0440366	0.0211738	0.110166	0.460488	0.101181	0.262955	
0.0629019	0.0888247	0.164651	0.140712	0.139852	0.403059	
0.106583	0.0555004	0.196259	0.174866	0.289817	0.176974	
0.189983	0.0169202	0.393972	0.104891	0.15799	0.136244	
0.0615437	0.0289422	0.152812	0.430894	0.107157	0.21865	
0.162124	0.0859352	0.248359	0.143526	0.226594	0.133461	
0.105758	0.0627383	0.272633	0.206525	0.203558	0.148787	
0.0100234	0.00975269	0.257408	0.147411	0.323207	0.252198	
0.272673	0.217178	0.217178	2.5398e-20	0.217178	0.0757924	
0.138	0.0187287	0.285066	0.195432	0.151481	0.211293	
6.14657e-14	2.77022e-14	3.53601e-14	1	2.0605e-13	2.4088e-13	
0.0418139	0.0194008	0.130827	0.476735	0.0536402	0.277583	
0.0561368	0.00708206	0.4323	0.285968	0.114841	0.103671	
0.0631571	0.0411032	0.169666	0.368449	0.197132	0.160493	
0.0465047	5.93046e-14	0.39534	1.5204e-13	0.50005	0.0581058	
0.153257	0.1147	0.368303	0.00738385	0.344472	0.0118841	
0.0223759	0.0126669	0.132164	0.351491	0.305895	0.175407	
0.0769309	0.0217881	0.240117	0.305734	0.250064	0.105366	
1.21302e-15	4.03478e-16	4.3944e-15	1	2.46695e-15	6.11754e-15	
0.179457	0.0893145	0.155242	0.157244	0.190634	0.228109	
0.0529435	0.0132791	0.505687	0.185992	0.147964	0.0941345	
0.0854058	0.11786	0.104662	0.270427	0.114126	0.307518	
0.0513151	0.0351087	0.19525	0.241907	0.22297	0.253449	
0.167952	0.167966	0.0468529	0.131149	0.326609	0.159471	
8.52557e-17	0.147385	1.00436e-16	0.063218	1.48325e-16	0.789397	
0.000293353	0.000247112	0.000736252	0.950686	0.00110815	0.0469289	
1.41836e-08	0.150441	1.93546e-08	0.225679	1.33547e-08	0.623881	
0.192429	0.0928226	0.319931	0.10184	0.19778	0.0951978	
6.41773e-05	2.14128e-05	0.204994	0.520155	0.123044	0.151721	
0.177851	0.11733	0.284661	0.105607	0.194045	0.120506	
0.0249502	0.0104424	0.0165154	0.762999	0.0928751	0.0922176	
0.000162518	0.000193231	0.258558	0.002964	0.523135	0.214987	
0.0350073	0.0192381	0.0728285	0.59901	0.0801178	0.193798	
0.00502227	0.0079646	0.0332206	0.680034	0.0299253	0.243834	
0.250737	0.0547844	0.155964	0.124435	0.323578	0.0905024	
0.10161	0.0396873	0.24782	0.127074	0.30724	0.176568	
0.0063316	0.00189724	0.00702503	0.674786	0.0212984	0.288662	
0.0150257	0.00576747	0.0660632	0.653603	0.075799	0.183742	
0.119848	0.0503704	0.219212	0.00152635	0.445534	0.16351	
0.0521398	0.0217701	0.148549	0.499043	0.102983	0.175515	
0.088763	0.0820381	0.273722	0.0830763	0.35889	0.113511	
0.0526102	0.0449782	0.0698855	0.559988	0.0733824	0.199156	
0.000592575	0.000378676	0.120404	0.130041	0.584618	0.163966	
0.0739493	0.0508317	0.055239	0.461235	0.127968	0.230777	
0.0769591	0.0157632	0.0941241	0.504324	0.159331	0.149499	
0.0712667	0.0063995	0.235296	0.0337248	0.543519	0.109794	
0.0493323	0.0104784	0.107323	0.451733	0.199314	0.181818	
0.192756	0.0160921	0.311857	0.174763	0.0650323	0.2395	
0.12863	9.78668e-06	0.571358	1.19178e-05	0.0857111	0.214279	
0.0856378	0.0154913	0.478822	0.104645	0.233294	0.0821096	
0.0634302	0.0435191	0.138201	0.191244	0.29678	0.266825	
0.0949641	0.058118	0.185663	0.201982	0.263633	0.19564	
0.0593688	0.0178022	0.0753941	0.401329	0.10197	0.344136	
0.0330163	1.7449e-05	0.637199	0.109779	0.143049	0.0769381	
0.000111565	0.289947	0.000481788	0.124986	0.132732	0.451741	
6.80056e-08	4.32182e-08	6.60383e-08	0.8333	4.12268e-08	0.1667	
0.0977771	0.0610685	0.239594	0.22632	0.223957	0.151282	
0.00108754	0.000715031	0.47822	0.359007	0.0353079	0.125663	
0.26324	0.0250012	0.0957521	0.318772	0.022543	0.274691	
0.0305536	0.121016	0.200736	0.276248	0.140104	0.231342	
0.131329	0.131594	0.107913	0.303419	0.138192	0.187552	
0.264574	0.116588	0.121088	1.87462e-12	0.39906	0.0986901	
0.0276003	0.0162286	0.178764	0.141094	0.470218	0.166095	
0.0636255	0.0121328	0.0688021	0.432274	0.0888367	0.334329	
0.0144184	0.0199923	0.330984	0.274948	0.232079	0.127579	
0.0109789	0.0418832	0.252693	0.117045	0.0213872	0.556012	
0.144816	0.0940343	0.283777	0.134626	0.186387	0.15636	
0.0675589	0.011986	0.378848	0.346508	0.113342	0.081757	
0.0815108	0.0476544	0.158638	0.300059	0.190662	0.221475	
0.000107989	0.000266258	0.000476094	5.45491e-05	0.789727	0.209368	
0.032984	0.0153984	0.0195206	0.709897	0.105722	0.116478	
0.0229384	0.0153604	0.124438	0.522929	0.050456	0.263878	
4.42532e-09	2.89312e-09	6.72887e-06	0.548394	2.24981e-06	0.451597	
0.0912888	0.0907567	0.100756	0.283981	0.0909773	0.34224	
0.0975969	0.038071	0.220514	0.213906	0.28367	0.146243	
0.0330026	0.0132764	0.188728	0.510993	0.0713614	0.182639	
0.0278	0.2639	0.3194	0.2222	0.0417001	0.125	
0.103544	0.0415764	0.441954	0.0252549	0.264014	0.123657	
0.00837106	0.00283462	0.0345609	0.57284	0.0368114	0.344582	
0.0328614	0.00728354	0.489302	0.0473415	0.282841	0.14037	
0.072869	0.0897302	0.0818456	0.0428272	0.350087	0.362641	
1.1033e-06	1.09829e-06	1.18148e-06	0.82613	1.02609e-06	0.173865	
0.0481527	0.0261211	0.262588	0.13189	0.325228	0.206019	
1.72048e-06	6.20033e-07	0.2055	0.520492	0.123301	0.150705	
0.00117902	0.000455629	0.00201708	0.384777	0.00264683	0.608924	
0.00613178	0.012502	0.396039	0.108613	0.154827	0.321887	
0.0835449	0.0237346	0.308887	0.310217	0.16554	0.108077	
0.103718	0.0273073	0.213318	0.308355	0.161066	0.186236	
0.537787	0.058313	0.109822	0.00111621	0.134979	0.157983	
0.0487388	0.026129	0.204226	0.413453	0.127767	0.179686	
0.029516	0.0139252	0.0962939	0.664456	0.0772248	0.118584	
0.130414	0.00291178	0.566948	0.000547879	0.088009	0.21117	
0.085223	0.107115	0.435204	0.0833114	0.17478	0.114366	
0.0417075	0.018473	0.21398	0.457281	0.0801976	0.188362	
0.00156001	0.000680672	0.266206	0.0562725	0.137703	0.537578	
0.019756	0.0218291	0.070159	0.655301	0.0493737	0.183581	
0.00215933	0.0222521	0.132236	0.251227	0.0892286	0.502897	
0.114798	3.19455e-07	0.196703	1.03859e-05	0.47539	0.213098	
0.167993	0.00129724	0.226148	0.0148448	0.415526	0.17419	
0.0725869	0.0548151	0.062704	0.444036	0.13989	0.225968	
0.0467388	0.0288536	0.0772659	0.488441	0.172163	0.186538	
0.000259552	2.16733e-06	0.000221679	0.732745	0.266433	0.000338741	
0.0975548	0.0535073	0.299768	0.21573	0.179221	0.15422	
0.290135	0.0795524	0.323169	0.0476942	0.247648	0.0118011	
0.097725	0.0379021	0.175637	0.231678	0.285427	0.17163	
2.00422e-06	7.92254e-07	2.84472e-06	0.594215	0.0289978	0.376781	
0.0473477	0.00756737	0.264131	0.472632	0.0893342	0.118988	
0.0349051	0.0245727	0.129137	0.252458	0.331335	0.227592	
0.118207	0.151301	0.136089	0.2469	0.111091	0.236411	
0.0442553	0.0213871	0.115576	0.373068	0.222135	0.223579	
0.0830652	0.0110651	0.417309	0.0696359	0.299689	0.119236	
0.191662	0.175542	0.00185979	0.423979	0.200673	0.00628403	
0.298014	0.0980513	0.318652	0.012295	0.173169	0.0998186	
0.0210002	0.0058866	0.165401	0.464109	0.0849522	0.258651	
