0.0351071	0.0168628	0.0993481	0.604298	0.119093	0.125291	
0.00300752	0.00254446	0.260069	0.0350983	0.486134	0.213147	
0.0722567	0.0397594	0.150089	0.363771	0.165478	0.208645	
0.0325439	0.0197354	0.0900497	0.546606	0.0829379	0.228127	
0.133264	0.0596048	0.225491	0.235402	0.19093	0.155309	
0.0941125	0.0400382	0.232552	0.205813	0.252912	0.174572	
0.020579	0.00798473	0.0540587	0.59354	0.0532682	0.270569	
0.0546856	0.0187909	0.20095	0.439436	0.123724	0.162414	
0.116143	0.0529382	0.210343	0.032726	0.395945	0.191904	
0.0836254	0.0351084	0.23658	0.305588	0.165534	0.173564	
0.0943105	0.0709372	0.274002	0.132831	0.336172	0.0917471	
0.062039	0.0442891	0.106731	0.482928	0.105227	0.198785	
0.0105671	0.0046831	0.145426	0.141886	0.537487	0.159951	
0.0775187	0.0475247	0.104072	0.419945	0.135713	0.215227	
0.0702287	0.0261104	0.137122	0.394835	0.153519	0.218185	
0.0705164	0.0147598	0.245424	0.165761	0.382949	0.12059	
0.0781171	0.0298581	0.21155	0.320801	0.184009	0.175665	
0.152207	0.0307274	0.253761	0.232732	0.138602	0.191972	
0.131429	0.000940803	0.567151	0.00134121	0.0868462	0.212292	
0.0950623	0.0179584	0.519444	0.12155	0.17064	0.0753452	
0.0810226	0.0397445	0.214475	0.242809	0.217332	0.204617	
0.0940904	0.0567635	0.186752	0.209758	0.25681	0.195827	
0.0572919	0.0189974	0.0761334	0.417814	0.111254	0.31851	
0.0331892	0.000170711	0.635994	0.108823	0.144482	0.0773404	
0.00197784	0.232325	0.00754257	0.0548206	0.417818	0.285516	
2.205e-05	1.26997e-05	3.85101e-05	0.833168	3.94676e-05	0.166719	
0.0957954	0.0554331	0.242004	0.237072	0.212491	0.157204	
0.019485	0.00771084	0.464672	0.321805	0.0653522	0.120975	
0.200147	0.0352738	0.161497	0.270423	0.113644	0.219016	
0.0498735	0.0633162	0.165136	0.347085	0.180608	0.193982	
0.100179	0.0614269	0.216058	0.277296	0.16784	0.177201	
0.264574	0.116588	0.121088	3.36616e-08	0.39906	0.0986901	
0.0770761	0.0216486	0.461459	0.129248	0.220083	0.0904851	
0.0699522	0.0217842	0.115061	0.385172	0.122314	0.285715	
0.0384386	0.026125	0.272989	0.291759	0.208727	0.161961	
0.012414	0.03953	0.237281	0.15873	0.0262136	0.525831	
0.109108	0.0639125	0.230721	0.234495	0.174878	0.186886	
0.0921076	0.0168959	0.511766	0.152741	0.153476	0.0730126	
0.0815114	0.047667	0.158598	0.300042	0.190675	0.221507	
0.00127452	0.00272598	0.00467748	0.000972734	0.780081	0.210269	
0.038126	0.0204608	0.0611479	0.617833	0.120247	0.142185	
0.0596542	0.0239075	0.231957	0.370623	0.112688	0.20117	
4.91001e-06	3.12946e-06	6.85097e-05	0.548329	3.66481e-05	0.451558	
0.0927123	0.0699855	0.181796	0.264238	0.119507	0.271762	
0.0971636	0.0302299	0.348094	0.190154	0.212042	0.122317	
0.0721548	0.0128881	0.455072	0.236536	0.126335	0.0970137	
0.0278363	0.263767	0.31932	0.222226	0.0418056	0.125045	
0.11563	0.0467123	0.397846	0.062338	0.248794	0.12868	
0.0486305	0.0113278	0.25409	0.363806	0.100163	0.221983	
0.0413289	0.0104345	0.482929	0.0640199	0.266212	0.135077	
0.0827619	0.0595049	0.180838	0.175079	0.249302	0.252515	
0.000162726	0.000122598	0.000315193	0.825552	0.000203235	0.173644	
0.0785845	0.0436558	0.235138	0.188155	0.266207	0.18826	
0.000593573	0.000240986	0.205741	0.518513	0.123632	0.15128	
0.016766	0.00550622	0.0497296	0.369266	0.0334819	0.52525	
0.0538106	0.0231098	0.442753	0.10921	0.162872	0.208244	
0.0939075	0.0194907	0.480884	0.162739	0.161705	0.0812744	
0.100231	0.0267032	0.21227	0.312865	0.164513	0.183418	
0.298236	0.0442319	0.346353	0.0454019	0.147639	0.118139	
0.0779786	0.0344604	0.238662	0.310001	0.163501	0.175397	
0.0684854	0.0294717	0.196617	0.408435	0.142442	0.154548	
0.152599	0.0276976	0.501176	0.0312071	0.119471	0.167849	
0.0926499	0.028782	0.575921	0.0826209	0.160127	0.0598991	
0.0770041	0.0144557	0.479127	0.203539	0.132048	0.0938261	
0.0157756	0.00819575	0.188555	0.255915	0.138569	0.39299	
0.0407397	0.028047	0.10982	0.541244	0.09192	0.188229	
0.0221835	0.0238231	0.135393	0.293224	0.0983372	0.427039	
0.114744	1.83976e-05	0.196762	0.000366676	0.475055	0.213054	
0.154934	0.00373672	0.209019	0.0635464	0.381874	0.18689	
0.0762437	0.0510197	0.108043	0.407226	0.145483	0.211985	
0.0728128	0.0269792	0.260221	0.32544	0.169296	0.145252	
0.00291599	0.000262756	0.00360958	0.725314	0.26381	0.00408709	
0.0893144	0.0418896	0.279001	0.251545	0.189797	0.148452	
0.167999	0.051505	0.245341	0.264854	0.18651	0.0837902	
0.0973116	0.0298707	0.338748	0.196192	0.207268	0.13061	
0.000233505	9.35408e-05	0.000387833	0.593715	0.0293212	0.376249	
0.0825258	0.00474826	0.688922	0.0509125	0.149352	0.0235398	
0.0456021	0.0317938	0.121083	0.29409	0.282951	0.224479	
0.0984672	0.0732025	0.214724	0.262541	0.157321	0.193744	
0.0547381	0.013409	0.133298	0.453388	0.175384	0.169783	
0.0908533	0.0257082	0.357644	0.179646	0.210649	0.135499	
0.181001	0.163277	0.0189014	0.421843	0.193311	0.0216668	
0.185224	0.0731354	0.350328	0.103139	0.180097	0.108076	
0.0527338	0.020665	0.204729	0.374014	0.127802	0.220056	
